time_unix,elapsed_s,pid,sampler_pid,cpu_percent,rss_bytes,gpu_busy_percent,vram_used_bytes,vram_total_bytes,temp_edge_c,sclk,mclk,smi_error
1789752564.140526,25.010348184001487,309202,309338,53.9,384704512,88,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752564.5674593,25.43728167199879,309202,309338,57.4,384704512,84,2270248960,8573157376,66.0,2630Mhz,1000Mhz,
1789752564.9855776,25.855400120999548,309202,309338,58.5,384704512,83,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752565.4127345,26.28255727099895,309202,309338,56.4,384704512,92,2270248960,8573157376,67.0,2630Mhz,1000Mhz,
1789752565.838304,26.70812661400123,309202,309338,56.5,384704512,88,2270248960,8573157376,66.0,2630Mhz,1000Mhz,
1789752566.2633178,27.13314016000004,309202,309338,57.7,384704512,83,2270248960,8573157376,65.0,2630Mhz,1000Mhz,
1789752566.6792164,27.54903896399992,309202,309338,55.7,384704512,81,2267283456,8573157376,66.0,2630Mhz,1000Mhz,
1789752567.1282284,27.998050720998435,309202,309338,56.7,384704512,83,2264317952,8573157376,65.0,2630Mhz,1000Mhz,
1789752567.5690646,28.43888716500078,309202,309338,58.2,384704512,90,2264317952,8573157376,66.0,2630Mhz,1000Mhz,
1789752567.9814916,28.851314399998955,309202,309338,57.1,384704512,85,2264317952,8573157376,66.0,2620Mhz,1000Mhz,
1789752568.419534,29.289356902998406,309202,309338,56.4,384704512,92,2264317952,8573157376,66.0,2620Mhz,1000Mhz,
1789752568.8453183,29.715140797998174,309202,309338,55.5,384704512,90,2264317952,8573157376,66.0,2620Mhz,1000Mhz,
1789752569.2781034,30.147926370998903,309202,309338,55.2,384704512,90,2264317952,8573157376,67.0,2620Mhz,1000Mhz,
1789752569.6950471,30.56486972700077,309202,309338,66.8,471212032,99,2264317952,8573157376,60.0,2630Mhz,1000Mhz,
1789752570.1139092,30.983731754000473,309202,309338,40.7,471212032,96,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752570.531549,31.401371626998298,309202,309338,34.3,471212032,97,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752570.9684005,31.83822318699822,309202,309338,34.7,471212032,88,2267283456,8573157376,68.0,2620Mhz,1000Mhz,
1789752571.4007342,32.27055715499955,309202,309338,37.4,471212032,99,2267283456,8573157376,69.0,2620Mhz,1000Mhz,
1789752571.8290763,32.698899159000575,309202,309338,33.3,471212032,90,2267283456,8573157376,69.0,2620Mhz,1000Mhz,
1789752572.2490568,33.11887929899967,309202,309338,39.9,471212032,99,2267283456,8573157376,69.0,2620Mhz,1000Mhz,
1789752572.7002578,33.57008054999824,309202,309338,35.0,471212032,64,2267283456,8573157376,71.0,2620Mhz,1000Mhz,
1789752573.128442,33.998264961999666,309202,309338,38.0,471212032,94,2267283456,8573157376,69.0,2620Mhz,1000Mhz,
1789752573.549596,34.41941843499808,309202,309338,34.9,471212032,98,2267283456,8573157376,70.0,2620Mhz,1000Mhz,
1789752573.9795742,34.84939672700057,309202,309338,34.0,471212032,95,2267283456,8573157376,71.0,2620Mhz,1000Mhz,
1789752574.391893,35.26171531,309202,309338,35.7,471212032,52,2267283456,8573157376,72.0,2620Mhz,1000Mhz,
1789752574.8115227,35.681345516000874,309202,309338,36.9,471212032,99,2267283456,8573157376,70.0,2620Mhz,1000Mhz,
